ID,Sex,Age,Age Bins,Age Group,Composite (z),Word Count,Direction Terms,Map Elements,Article,Adverb,Conjunction,Verb,Adjective,Nouns,Preposition
128,F,6.09,6-7 years,Child,-0.796649802,38,4,4,3,2,7,2,3,9,1
198,F,6.11,6-7 years,Child,-1.158593994,23,6,0,1,0,0,4,6,5,5
191,M,6.12,6-7 years,Child,-1.777406237,81,9,3,9,1,19,26,3,19,3
125,F,6.27,6-7 years,Child,-1.013499806,52,0,6,7,2,21,2,0,11,1
3,F,6.38,6-7 years,Child,-0.620979331,16,6,0,0,0,0,4,3,8,2
4,M,6.45,6-7 years,Child,-1.038816152,17,0,11,1,0,0,0,1,7,0
130,M,6.61,6-7 years,Child,-1.177308906,63,4,3,1,4,15,20,0,13,5
120,F,6.91,6-7 years,Child,-1.082898142,48,0,10,0,1,8,10,1,7,9
116,M,7,6-7 years,Child,-1.081058451,47,6,0,3,3,11,17,1,9,4
149,F,7.21,6-7 years,Child,-0.248379753,85,4,13,3,7,16,23,1,19,12
186,F,7.23,6-7 years,Child,-0.180273652,139,15,10,12,11,29,30,1,36,22
126,M,7.35,6-7 years,Child,-0.852337046,29,3,1,1,0,10,2,0,10,7
145,M,7.46,6-7 years,Child,-1.843339746,32,0,0,1,1,14,3,0,2,2
192,M,7.48,6-7 years,Child,0.014645739,22,15,0,0,0,0,15,3,16,0
117,F,7.5,6-7 years,Child,-0.241741043,31,2,8,0,1,1,4,0,7,10
124,M,7.54,6-7 years,Child,-0.68252058,6,0,0,1,0,0,0,0,3,0
123,M,7.63,6-7 years,Child,-1.093361677,41,5,1,8,3,2,17,2,9,1
122,M,7.69,6-7 years,Child,-1.365439083,76,3,9,10,2,18,15,0,13,4
175,F,7.79,6-7 years,Child,-1.193562704,87,1,1,8,6,21,13,2,11,18
121,M,7.8,6-7 years,Child,-0.151870125,92,2,6,12,3,20,15,3,24,9
185,F,8.05,8-9 years,Child,-1.05098266,66,7,3,7,1,8,20,3,24,13
109,M,8.21,8-9 years,Child,-0.205942616,103,3,16,6,0,30,15,4,24,16
118,F,8.29,8-9 years,Child,-0.902567056,52,2,20,1,0,1,2,2,22,14
119,M,8.29,8-9 years,Child,-0.07816098,80,3,13,6,1,12,13,1,22,17
176,F,8.33,8-9 years,Child,-0.403941071,44,11,0,6,0,5,12,0,12,9
115,M,8.37,8-9 years,Child,-1.473268296,22,3,1,1,0,1,4,0,13,9
197,F,8.45,8-9 years,Child,-0.074842152,72,5,16,4,4,16,13,0,20,11
184,M,8.69,8-9 years,Child,-0.510793739,24,3,0,3,1,5,1,3,2,2
183,F,8.8,8-9 years,Child,-0.328881501,86,8,10,6,4,17,16,3,23,11
129,M,8.84,8-9 years,Child,0.156179796,143,25,20,4,1,20,39,11,48,16
187,M,9.25,8-9 years,Child,0.732314745,130,6,8,7,3,15,38,4,41,20
196,M,9.25,8-9 years,Child,0.178370144,51,5,13,2,0,10,13,1,16,11
2,F,9.27,8-9 years,Child,0.737127312,142,5,7,10,2,20,29,5,26,31
5,F,9.45,8-9 years,Child,-0.676183822,160,3,21,16,3,35,27,4,35,14
177,F,9.51,8-9 years,Child,0.042192462,81,9,11,5,4,13,22,4,27,12
195,M,9.53,8-9 years,Child,-0.214759149,71,8,18,7,3,9,9,1,25,18
179,F,9.63,8-9 years,Child,-1.851031521,130,7,18,5,6,29,25,7,27,18
189,M,9.75,8-9 years,Child,0.931816312,64,7,11,3,2,13,10,0,19,10
193,M,9.79,8-9 years,Child,-0.496830016,79,8,10,4,2,16,23,1,32,13
105,F,9.87,8-9 years,Child,0.378532929,140,9,9,13,4,29,41,2,42,17
190,F,10.03,10-12 years,Child,0.607613112,103,13,14,4,4,20,33,3,37,12
114,F,10.13,10-12 years,Child,-0.840271125,31,2,8,1,0,1,5,1,11,9
113,F,10.22,10-12 years,Child,0.61827626,39,9,7,0,1,0,16,0,21,6
174,F,10.26,10-12 years,Child,0.582981476,80,4,11,7,0,15,16,2,15,20
111,F,10.42,10-12 years,Child,0.26394146,39,12,6,1,0,8,8,9,12,7
110,F,10.51,10-12 years,Child,0.97075366,54,3,12,5,0,8,12,0,19,9
182,M,10.61,10-12 years,Child,1.034608721,76,11,13,2,0,16,17,1,37,15
194,M,10.95,10-12 years,Child,-0.006762733,92,11,12,2,3,12,23,3,35,15
127,M,11.13,10-12 years,Child,0.211244003,130,11,12,10,4,15,34,1,42,21
188,F,11.24,10-12 years,Child,0.328199333,135,17,19,8,0,23,26,6,37,29
112,M,11.29,10-12 years,Child,-0.284691752,89,9,14,5,5,13,24,2,27,15
180,M,11.59,10-12 years,Child,0.912259242,50,5,11,3,0,3,3,3,24,16
178,F,11.64,10-12 years,Child,0.581043319,36,3,8,1,0,0,6,3,16,10
146,F,11.83,10-12 years,Child,0.904295624,78,13,8,4,1,12,19,1,30,16
144,M,11.93,10-12 years,Child,-0.430933546,40,3,12,0,0,1,7,1,17,10
173,F,11.93,10-12 years,Child,-1.241690891,35,9,6,0,1,1,10,0,18,7
181,M,12.01,10-12 years,Child,-0.292595881,162,11,18,12,4,23,32,2,45,34
200,M,12.21,10-12 years,Child,0.250826248,85,1,16,5,1,8,16,1,18,23
199,F,12.63,10-12 years,Child,-0.108363203,98,5,13,1,1,21,19,0,10,25
1,F,12.87,10-12 years,Child,0.886606706,101,1,9,11,8,24,26,1,16,16
156,F,18.44,Adult,Adult,0.384638192,85,5,10,9,4,14,21,3,21,12
139,F,18.78,Adult,Adult,0.62857604,56,7,9,3,1,3,14,2,20,11
172,F,18.81,Adult,Adult,0.772079989,59,3,11,7,0,7,9,3,25,11
135,F,18.82,Adult,Adult,0.851267964,80,3,8,11,1,5,23,1,23,8
151,M,18.83,Adult,Adult,0.418649052,49,7,9,0,0,4,7,1,19,12
162,F,18.89,Adult,Adult,-0.193167178,78,8,14,9,0,8,17,1,26,12
134,M,18.96,Adult,Adult,1.028618729,130,8,14,10,0,22,35,4,32,22
155,F,19.12,Adult,Adult,0.879474669,108,2,10,11,0,17,25,3,25,17
141,M,19.14,Adult,Adult,1.112400653,53,1,12,5,0,2,10,0,19,13
131,M,19.18,Adult,Adult,0.363574367,84,7,10,7,1,9,24,1,23,16
138,F,19.18,Adult,Adult,0.823860314,147,2,16,17,5,25,35,2,32,21
137,M,19.21,Adult,Adult,1.282301526,64,2,8,11,0,10,10,0,14,12
132,M,19.35,Adult,Adult,1.303562716,114,8,12,11,0,18,31,6,30,17
160,F,19.51,Adult,Adult,0.333585257,84,6,20,7,2,4,20,1,29,15
164,M,19.65,Adult,Adult,0.483091982,84,1,8,10,3,16,16,1,14,16
152,F,19.66,Adult,Adult,1.129157924,90,4,18,5,1,5,21,1,33,19
140,F,19.7,Adult,Adult,0.565362019,80,9,14,3,0,11,13,4,33,15
157,F,19.72,Adult,Adult,-0.196950813,45,2,10,2,0,1,7,2,16,14
133,M,19.74,Adult,Adult,1.129276759,96,5,13,14,0,14,22,1,23,20
136,F,19.8,Adult,Adult,0.477387388,83,8,13,9,1,11,19,1,27,14
159,M,20.07,Adult,Adult,1.164905451,67,8,13,1,2,4,17,1,31,19
171,M,20.14,Adult,Adult,0.80729902,191,5,21,20,2,22,46,7,42,36
170,M,20.33,Adult,Adult,0.746955305,129,8,20,7,1,10,28,1,35,26
161,M,21.93,Adult,Adult,1.396413328,94,4,11,12,2,16,21,1,21,14
163,F,22.58,Adult,Adult,0.057380677,109,11,19,9,2,21,27,1,33,18