event_label,rating,sub
1,1,s1
1,1,s1
1,0,s1
1,8,s1
1,17,s1
1,15,s1
1,6,s1
1,20,s1
1,5,s1
1,11,s1
1,16,s1
1,4,s1
1,14,s1
1,4,s1
1,11,s1
1,7,s1
1,15,s1
1,13,s1
1,15,s1
1,0,s1
1,5,s1
1,3,s1
1,11,s1
1,3,s1
1,20,s1
1,18,s1
2,18,s1
2,4,s1
2,12,s1
2,8,s1
2,1,s1
2,10,s1
2,3,s1
2,19,s1
2,0,s1
3,15,s1
3,14,s1
3,9,s1
3,4,s1
3,15,s1
3,16,s1
3,19,s1
3,10,s1
3,19,s1
3,7,s1
3,15,s1
3,7,s1
3,11,s1
3,1,s1
3,5,s1
3,17,s1
3,3,s1
3,9,s1
3,10,s1
3,13,s1
4,18,s1
4,9,s1
4,3,s1
4,6,s1
4,15,s1
4,17,s1
4,7,s1
4,0,s1
4,14,s1
4,5,s1
4,9,s1
4,10,s1
4,15,s1
4,13,s1
4,20,s1
4,0,s1
4,17,s1
4,3,s1
4,14,s1
4,8,s1
4,5,s1
4,10,s1
4,4,s1
4,1,s1
4,20,s1
4,16,s1
4,0,s1
4,11,s1
4,16,s1
4,2,s1
4,4,s1
5,0,s1
5,10,s1
5,13,s1
5,11,s1
5,6,s1
5,11,s1
5,20,s1
5,10,s1
5,12,s1
5,16,s1
5,5,s1
5,13,s1
5,2,s1
5,9,s1
5,19,s1
5,8,s1
5,1,s1
5,14,s1
5,1,s1
5,10,s1
5,16,s1
5,7,s1
5,8,s1
6,3,s1
6,8,s1
6,16,s1
6,18,s1
6,20,s1
6,0,s1
6,9,s1
6,13,s1
6,1,s1
6,19,s1
6,17,s1
6,8,s1
6,20,s1
6,5,s1
6,2,s1
6,13,s1
6,1,s1
6,1,s1
6,19,s1
6,16,s1
6,19,s1
7,12,s1
7,1,s1
7,8,s1
7,6,s1
7,5,s1
7,20,s1
7,3,s1
7,10,s1
7,16,s1
7,6,s1
7,7,s1
7,4,s1
7,10,s1
8,12,s1
8,12,s1
8,19,s1
8,3,s1
8,18,s1
8,16,s1
8,1,s1
8,15,s1
8,13,s1
8,17,s1
8,9,s1
8,4,s1
8,9,s1
8,7,s1
9,4,s1
9,4,s1
9,5,s1
9,4,s1
9,0,s1
9,10,s1
9,14,s1
9,2,s1
9,3,s1
9,17,s1
9,15,s1
9,10,s1
9,20,s1
9,0,s1
9,16,s1
10,15,s1
10,4,s1
10,11,s1
10,15,s1
10,19,s1
10,15,s1
10,1,s1
10,8,s1
10,9,s1
10,1,s1
10,2,s1
10,1,s1
10,12,s1
10,2,s1
10,8,s1
10,15,s1
10,5,s1
10,19,s1
10,1,s1
10,8,s1
11,10,s1
11,5,s1
11,10,s1
11,10,s1
11,10,s1
11,6,s1
11,10,s1
11,0,s1
11,4,s1
11,6,s1
11,18,s1
11,14,s1
12,18,s1
12,5,s1
12,8,s1
12,0,s1
12,15,s1
12,2,s1
12,8,s1
12,12,s1
12,9,s1
12,1,s1
12,16,s1
12,17,s1
12,3,s1
12,6,s1
12,11,s1
12,4,s1
12,0,s1
12,20,s1
12,17,s1
12,6,s1
12,15,s1
13,4,s1
13,15,s1
13,10,s1
13,11,s1
13,19,s1
13,12,s1
13,9,s1
13,11,s1
13,6,s1
13,1,s1
13,3,s1
13,18,s1
13,20,s1
13,18,s1
13,3,s1
13,13,s1
13,20,s1
13,16,s1
13,9,s1
13,3,s1
13,13,s1
13,7,s1
13,16,s1
13,5,s1
13,7,s1
13,13,s1
13,19,s1
13,5,s1
13,5,s1
13,1,s1
13,9,s1
13,12,s1
13,3,s1
13,8,s1
13,0,s1
13,15,s1
13,3,s1
13,0,s1
13,19,s1
13,7,s1
13,20,s1
13,6,s1
13,17,s1
13,20,s1
13,14,s1
13,3,s1
13,3,s1
13,20,s1
13,1,s1
13,11,s1
13,18,s1
13,12,s1
13,8,s1
13,13,s1
13,6,s1
13,6,s1
13,3,s1
13,3,s1
13,1,s1
13,11,s1
13,5,s1
13,13,s1
13,13,s1
13,15,s1
13,14,s1
13,13,s1
13,7,s1
13,17,s1
13,9,s1
13,17,s1
13,18,s1
13,18,s1
13,8,s1
13,11,s1
13,0,s1
13,5,s1
13,4,s1
13,12,s1
13,10,s1
13,18,s1
13,1,s1
13,10,s1
13,3,s1
13,3,s1
13,12,s1
13,6,s1
13,19,s1
13,20,s1
14,12,s1
14,13,s1
14,5,s1
14,2,s1
14,5,s1
14,10,s1
14,13,s1
14,6,s1
14,9,s1
14,16,s1
14,9,s1
14,4,s1
14,16,s1
14,3,s1
14,13,s1
14,1,s1
14,18,s1
14,16,s1
14,3,s1
14,11,s1
14,3,s1
14,19,s1
14,10,s1
14,11,s1
14,4,s1
14,9,s1
14,2,s1
14,11,s1
14,15,s1
14,16,s1
14,17,s1
14,19,s1
14,4,s1
14,7,s1
14,6,s1
14,17,s1
14,20,s1
14,0,s1
14,10,s1
14,4,s1
14,9,s1
14,2,s1
14,5,s1
14,12,s1
14,1,s1
14,1,s1
14,16,s1
14,3,s1
15,14,s1
15,1,s1
15,0,s1
15,16,s1
15,1,s1
15,19,s1
15,6,s1
15,5,s1
15,14,s1
15,1,s1
15,13,s1
15,7,s1
15,2,s1
15,3,s1
15,4,s1
15,19,s1
15,2,s1
15,6,s1
15,1,s1
15,7,s1
15,8,s1
15,16,s1
15,11,s1
15,20,s1
15,18,s1
15,3,s1
15,18,s1
15,11,s1
15,6,s1
15,17,s1
15,6,s1
15,15,s1
15,19,s1
15,20,s1
15,1,s1
15,15,s1
15,3,s1
15,11,s1
16,5,s1
16,20,s1
16,12,s1
16,13,s1
16,15,s1
16,12,s1
16,2,s1
16,6,s1
16,1,s1
16,15,s1
16,17,s1
16,0,s1
16,9,s1
16,16,s1
16,16,s1
16,10,s1
16,16,s1
16,4,s1
16,1,s1
16,18,s1
16,19,s1
16,0,s1
16,15,s1
16,9,s1
16,13,s1
16,10,s1
16,5,s1
16,7,s1
16,4,s1
16,9,s1
16,11,s1
16,1,s1
16,7,s1
16,18,s1
16,7,s1
16,18,s1
16,8,s1
16,7,s1
16,18,s1
16,14,s1
16,12,s1
16,13,s1
16,7,s1
16,3,s1
16,3,s1
16,4,s1
16,5,s1
16,7,s1
16,8,s1
16,11,s1
16,13,s1
16,12,s1
16,7,s1
16,6,s1
16,13,s1
16,18,s1
16,20,s1
16,16,s1
16,4,s1
16,4,s1
16,4,s1
16,16,s1
16,11,s1
16,11,s1
16,4,s1
16,1,s1
16,14,s1
16,9,s1
16,7,s1
16,20,s1
16,1,s1
16,15,s1
16,4,s1
16,14,s1
16,14,s1
16,1,s1
16,4,s1
16,7,s1
16,9,s1
16,3,s1
16,10,s1
16,16,s1
16,11,s1
16,18,s1
16,3,s1
16,15,s1
16,7,s1
16,19,s1
16,6,s1
16,2,s1
16,15,s1
16,1,s1
16,19,s1
16,17,s1
16,9,s1
16,10,s1
16,2,s1
16,2,s1
16,4,s1
16,15,s1
16,12,s1
16,7,s1
16,2,s1
16,9,s1
17,5,s1
17,3,s1
17,3,s1
17,4,s1
17,20,s1
17,10,s1
17,11,s1
17,9,s1
17,2,s1
17,20,s1
17,17,s1
17,9,s1
17,1,s1
17,4,s1
17,1,s1
17,17,s1
17,1,s1
17,14,s1
17,15,s1
17,1,s1
17,5,s1
17,10,s1
18,11,s1
18,7,s1
18,14,s1
18,13,s1
18,7,s1
18,17,s1
18,11,s1
18,18,s1
18,18,s1
19,0,s1
19,12,s1
19,5,s1
19,18,s1
19,20,s1
19,1,s1
19,4,s1
19,20,s1
19,9,s1
19,4,s1
19,7,s1
19,0,s1
19,20,s1
19,13,s1
19,20,s1
19,14,s1
19,12,s1
19,7,s1
19,11,s1
19,7,s1
19,3,s1
19,9,s1
19,2,s1
19,4,s1
19,20,s1
19,0,s1
19,11,s1
19,17,s1
19,18,s1
19,2,s1
19,5,s1
19,4,s1
19,2,s1
19,20,s1
19,20,s1
19,20,s1
19,2,s1
19,8,s1
19,11,s1
19,20,s1
19,13,s1
19,5,s1
19,5,s1
19,8,s1
19,5,s1
19,7,s1
19,20,s1
19,13,s1
19,9,s1
19,16,s1
19,13,s1
19,19,s1
19,7,s1
19,0,s1
19,6,s1
19,4,s1
19,8,s1
19,4,s1
19,6,s1
19,14,s1
19,14,s1
19,20,s1
19,20,s1
19,11,s1
19,9,s1
19,5,s1
19,3,s1
19,16,s1
19,10,s1
19,14,s1
19,6,s1
19,16,s1
19,18,s1
19,7,s1
19,16,s1
19,2,s1
19,5,s1
19,11,s1
19,15,s1
19,12,s1
19,2,s1
20,0,s1
20,7,s1
20,12,s1
20,20,s1
20,20,s1
20,20,s1
20,0,s1
20,5,s1
20,5,s1
20,10,s1
20,20,s1
20,14,s1
20,12,s1
20,11,s1
20,18,s1
20,3,s1
20,6,s1
20,16,s1
21,17,s1
21,16,s1
21,14,s1
21,3,s1
21,2,s1
21,4,s1
21,12,s1
21,15,s1
22,11,s1
22,14,s1
22,16,s1
22,0,s1
22,6,s1
22,0,s1
22,17,s1
22,0,s1
22,14,s1
22,9,s1
22,2,s1
22,12,s1
22,6,s1
22,3,s1
22,9,s1
22,18,s1
22,16,s1
22,11,s1
22,14,s1
22,12,s1
22,17,s1
22,15,s1
22,1,s1
22,10,s1
22,14,s1
22,5,s1
22,0,s1
22,19,s1
22,16,s1
22,6,s1
22,5,s1
22,10,s1
22,9,s1
22,3,s1
22,1,s1
22,0,s1
22,16,s1
22,14,s1
23,0,s1
23,2,s1
23,15,s1
23,16,s1
23,2,s1
23,11,s1
23,8,s1
23,11,s1
23,17,s1
23,14,s1
23,13,s1
23,10,s1
23,6,s1
23,4,s1
23,6,s1
23,15,s1
23,2,s1
23,2,s1
24,2,s1
24,0,s1
24,19,s1
24,18,s1
24,20,s1
24,9,s1
24,3,s1
24,0,s1
24,15,s1
24,8,s1
24,7,s1
24,5,s1
24,13,s1
24,13,s1
24,16,s1
24,18,s1
24,7,s1
24,14,s1
24,9,s1
24,6,s1
24,1,s1
24,1,s1
24,18,s1
24,1,s1
24,17,s1
24,9,s1
24,4,s1
24,3,s1
24,12,s1
24,11,s1
24,17,s1
24,20,s1
24,11,s1
24,7,s1
24,18,s1
24,18,s1
24,11,s1
24,16,s1
24,19,s1
24,6,s1
24,5,s1
24,0,s1
24,8,s1
24,14,s1
24,17,s1
24,1,s1
24,0,s1
24,17,s1
24,20,s1
24,7,s1
25,2,s1
25,15,s1
25,17,s1
25,14,s1
25,11,s1
25,18,s1
25,6,s1
25,13,s1
25,11,s1
25,16,s1
25,11,s1
25,10,s1
25,12,s1
25,15,s1
25,17,s1
25,15,s1
25,16,s1
25,20,s1
25,0,s1
25,1,s1
25,18,s1
25,17,s1
25,13,s1
25,11,s1
25,3,s1
25,8,s1
25,9,s1
25,12,s1
25,17,s1
25,8,s1
25,16,s1
25,0,s1
25,14,s1
25,9,s1
25,12,s1
25,6,s1
25,15,s1
25,16,s1
25,14,s1
25,18,s1
25,18,s1
25,7,s1
25,11,s1
25,9,s1
25,11,s1
25,16,s1
25,17,s1
25,9,s1
25,4,s1
25,13,s1
25,0,s1
25,13,s1
25,11,s1
25,5,s1
25,8,s1
25,13,s1
25,14,s1
25,14,s1
25,20,s1
25,13,s1
25,13,s1
25,1,s1
25,8,s1
25,13,s1
25,17,s1
25,2,s1
25,14,s1
25,20,s1
25,3,s1
25,10,s1
25,19,s1
25,20,s1
25,14,s1
25,0,s1
25,5,s1
25,8,s1
25,18,s1
25,5,s1
25,20,s1
25,4,s1
25,4,s1
25,13,s1
25,8,s1
25,8,s1
25,17,s1
25,2,s1
25,7,s1
25,8,s1
25,16,s1
25,8,s1
25,7,s1
25,0,s1
25,10,s1
25,4,s1
25,17,s1
25,4,s1
25,20,s1
25,8,s1
25,17,s1
25,20,s1
25,9,s1
25,13,s1
25,3,s1
25,8,s1
25,2,s1
25,13,s1
25,19,s1
25,4,s1
25,6,s1
25,20,s1
25,5,s1
25,15,s1
25,18,s1
25,17,s1
25,12,s1
25,16,s1
25,0,s1
25,19,s1
25,5,s1
25,8,s1
25,7,s1
26,17,s1
26,17,s1
26,8,s1
26,11,s1
26,13,s1
26,18,s1
26,14,s1
26,10,s1
26,10,s1
26,8,s1
26,16,s1
26,19,s1
26,11,s1
26,20,s1
26,10,s1
26,19,s1
26,3,s1
26,13,s1
26,17,s1
26,9,s1
26,18,s1
26,12,s1
26,16,s1
27,16,s1
27,7,s1
27,16,s1
27,12,s1
27,19,s1
27,8,s1
27,16,s1
27,2,s1
27,7,s1
27,12,s1
27,7,s1
27,17,s1
27,12,s1
27,2,s1
27,4,s1
27,15,s1
27,17,s1
27,5,s1
27,6,s1
27,15,s1
27,6,s1
27,16,s1
27,0,s1
27,9,s1
27,6,s1
27,1,s1
27,19,s1
27,20,s1
27,7,s1
27,4,s1
27,13,s1
27,14,s1
27,6,s1
27,11,s1
27,1,s1
27,3,s1
27,18,s1
27,19,s1
27,5,s1
27,16,s1
27,12,s1
27,14,s1
27,0,s1
27,11,s1
27,17,s1
27,17,s1
27,7,s1
27,7,s1
27,13,s1
27,20,s1
27,12,s1
27,16,s1
27,0,s1
27,6,s1
28,17,s1
28,13,s1
28,7,s1
28,4,s1
28,0,s1
28,15,s1
28,1,s1
28,15,s1
28,5,s1
28,9,s1
28,19,s1
28,2,s1
28,10,s1
28,6,s1
28,2,s1
28,15,s1
28,10,s1
28,19,s1
28,18,s1
28,16,s1
28,7,s1
28,6,s1
28,2,s1
28,15,s1
28,18,s1
28,10,s1
29,7,s1
29,19,s1
29,16,s1
29,15,s1
29,4,s1
29,6,s1
29,19,s1
29,7,s1
29,12,s1
29,15,s1
29,7,s1
29,17,s1
29,15,s1
29,9,s1
29,0,s1
29,2,s1
29,6,s1
29,1,s1
29,15,s1
29,8,s1
29,9,s1
29,13,s1
29,0,s1
29,13,s1
29,6,s1
29,5,s1
29,14,s1
29,2,s1
29,11,s1
29,2,s1
29,17,s1
29,17,s1
29,11,s1
29,8,s1
29,13,s1
29,13,s1
29,20,s1
29,15,s1
29,2,s1
29,13,s1
29,9,s1
29,2,s1
29,3,s1
29,16,s1
30,17,s1
30,19,s1
30,9,s1
30,4,s1
30,1,s1
30,6,s1
30,14,s1
30,0,s1
30,4,s1
30,11,s1
30,9,s1
30,16,s1
30,18,s1
30,8,s1
30,8,s1
30,7,s1
30,10,s1
30,17,s1
30,17,s1
30,4,s1
30,5,s1
30,3,s1
30,12,s1
30,0,s1
30,20,s1
30,8,s1
30,2,s1
30,8,s1
30,10,s1
30,6,s1
30,7,s1
30,11,s1
30,2,s1
30,14,s1
30,6,s1
30,10,s1
30,0,s1
30,10,s1
30,5,s1
30,11,s1
30,18,s1
30,20,s1
30,6,s1
30,1,s1
30,14,s1
30,1,s1
30,18,s1
30,6,s1
30,15,s1
30,7,s1
30,16,s1
30,12,s1
30,20,s1
30,2,s1
30,7,s1
30,1,s1
30,4,s1
30,10,s1
30,5,s1
30,4,s1
31,20,s1
31,3,s1
31,7,s1
31,15,s1
31,19,s1
31,7,s1
31,6,s1
31,15,s1
31,20,s1
31,20,s1
31,0,s1
31,10,s1
31,3,s1
31,1,s1
31,5,s1
31,12,s1
32,9,s1
32,4,s1
32,12,s1
32,20,s1
32,5,s1
32,14,s1
32,6,s1
32,0,s1
32,16,s1
32,17,s1
32,1,s1
32,12,s1
32,4,s1
32,0,s1
32,6,s1
32,7,s1
32,0,s1
32,10,s1
32,5,s1
32,10,s1
32,6,s1
32,1,s1
32,8,s1
32,16,s1
32,15,s1
32,11,s1
32,4,s1
32,8,s1
32,13,s1
32,11,s1
32,18,s1
32,12,s1
32,20,s1
32,5,s1
32,9,s1
32,19,s1
32,5,s1
32,10,s1
32,3,s1
32,16,s1
32,10,s1
32,9,s1
32,18,s1
32,10,s1
32,9,s1
32,0,s1
32,15,s1
32,9,s1
33,18,s1
33,20,s1
33,19,s1
33,1,s1
33,9,s1
33,13,s1
33,2,s1
33,16,s1
33,9,s1
33,5,s1
33,3,s1
33,4,s1
33,1,s1
33,8,s1
33,12,s1
33,20,s1
33,13,s1
33,17,s1
33,9,s1
33,15,s1
33,9,s1
33,2,s1
33,8,s1
33,16,s1
33,9,s1
33,0,s1
33,5,s1
33,6,s1
33,17,s1
33,4,s1
33,12,s1
33,14,s1
33,2,s1
33,17,s1
33,15,s1
33,6,s1
33,17,s1
33,17,s1
33,19,s1
33,7,s1
33,15,s1
33,10,s1
33,4,s1
33,14,s1
33,8,s1
33,10,s1
33,6,s1
33,20,s1
33,4,s1
33,7,s1
33,17,s1
33,15,s1
33,0,s1
33,15,s1
33,18,s1
33,7,s1
33,5,s1
33,8,s1
33,4,s1
33,13,s1
33,20,s1
33,20,s1
33,9,s1
33,14,s1
33,3,s1
33,18,s1
33,15,s1
33,10,s1
33,4,s1
33,8,s1
33,20,s1
33,6,s1
33,14,s1
33,7,s1
33,12,s1
33,7,s1
33,10,s1
33,7,s1
33,2,s1
33,19,s1
33,7,s1
33,12,s1
34,1,s1
34,2,s1
34,3,s1
34,13,s1
34,2,s1
34,5,s1
34,11,s1
34,3,s1
34,7,s1
34,5,s1
34,4,s1
34,3,s1
34,14,s1
34,5,s1
34,9,s1
34,11,s1
34,15,s1
34,3,s1
34,16,s1
34,14,s1
34,18,s1
34,10,s1
34,3,s1
34,11,s1
34,9,s1
34,7,s1
34,8,s1
34,8,s1
34,0,s1
34,19,s1
34,13,s1
34,2,s1
34,2,s1
34,20,s1
34,18,s1
34,9,s1
34,10,s1
34,0,s1
34,5,s1
34,14,s1
34,8,s1
34,10,s1
34,19,s1
34,11,s1
34,18,s1
34,13,s1
34,5,s1
34,8,s1
34,19,s1
34,15,s1
35,7,s1
35,3,s1
35,13,s1
35,8,s1
35,3,s1
35,9,s1
35,19,s1
35,5,s1
35,7,s1
35,16,s1
35,10,s1
35,8,s1
35,10,s1
35,9,s1
35,1,s1
35,11,s1
35,14,s1
35,5,s1
35,7,s1
35,0,s1
35,12,s1
35,3,s1
35,5,s1
35,18,s1
35,4,s1
35,1,s1
35,17,s1
35,9,s1
35,9,s1
35,13,s1
35,1,s1
35,20,s1
35,8,s1
35,15,s1
35,6,s1
35,10,s1
35,5,s1
35,1,s1
35,15,s1
35,2,s1
35,17,s1
35,12,s1
35,16,s1
35,8,s1
35,17,s1
35,16,s1
35,12,s1
35,3,s1
35,5,s1
35,19,s1
35,20,s1
35,13,s1
35,10,s1
35,10,s1
35,18,s1
35,11,s1
35,16,s1
35,11,s1
35,4,s1
35,18,s1
35,2,s1
35,17,s1
35,12,s1
35,14,s1
35,1,s1
35,9,s1
35,9,s1
35,6,s1
35,0,s1
35,4,s1
35,19,s1
35,15,s1
35,4,s1
35,15,s1
35,3,s1
35,11,s1
35,19,s1
35,2,s1
35,9,s1
35,13,s1
35,7,s1
35,2,s1
35,19,s1
35,12,s1
35,17,s1
35,2,s1
35,4,s1
36,3,s1
36,2,s1
36,9,s1
36,0,s1
36,18,s1
36,2,s1
36,12,s1
36,12,s1
36,17,s1
36,10,s1
36,18,s1
36,17,s1
36,8,s1
36,20,s1
36,4,s1
36,17,s1
36,3,s1
36,1,s1
36,10,s1
36,3,s1
36,4,s1
36,6,s1
36,20,s1
36,4,s1
36,10,s1
36,1,s1
36,4,s1
36,19,s1
36,16,s1
36,18,s1
36,19,s1
36,13,s1
36,15,s1
36,10,s1
36,3,s1
36,8,s1
36,11,s1
36,13,s1
36,12,s1
36,20,s1
36,11,s1
36,6,s1
36,13,s1
36,9,s1
36,19,s1
36,17,s1
36,5,s1
36,2,s1
36,1,s1
36,20,s1
36,1,s1
36,11,s1
36,14,s1
36,16,s1
36,8,s1
36,7,s1
36,18,s1
36,9,s1
36,2,s1
36,11,s1
36,20,s1
36,13,s1
36,16,s1
36,12,s1
36,17,s1
36,1,s1
36,5,s1
36,19,s1
36,7,s1
36,18,s1
36,2,s1
36,11,s1
36,19,s1
36,10,s1
36,9,s1
36,17,s1
36,11,s1
37,5,s1
37,1,s1
37,1,s1
37,0,s1
37,3,s1
37,9,s1
37,18,s1
37,6,s1
37,6,s1
37,14,s1
37,16,s1
37,14,s1
37,9,s1
37,16,s1
37,17,s1
37,9,s1
37,19,s1
37,16,s1
37,11,s1
37,13,s1
37,2,s1
37,18,s1
37,20,s1
37,9,s1
37,6,s1
37,2,s1
37,4,s1
37,8,s1
37,5,s1
37,19,s1
37,1,s1
37,18,s1
37,4,s1
37,18,s1
38,5,s1
38,11,s1
38,5,s1
38,7,s1
38,2,s1
38,8,s1
38,17,s1
38,0,s1
38,14,s1
38,1,s1
38,8,s1
38,20,s1
38,14,s1
38,9,s1
38,4,s1
38,0,s1
38,15,s1
38,12,s1
38,5,s1
38,0,s1
38,16,s1
38,13,s1
38,15,s1
38,8,s1
38,19,s1
38,7,s1
38,14,s1
38,17,s1
38,16,s1
38,10,s1
38,10,s1
38,14,s1
38,15,s1
38,15,s1
38,11,s1
38,12,s1
38,14,s1
38,4,s1
38,13,s1
38,8,s1
38,17,s1
38,13,s1
38,12,s1
38,1,s1
38,6,s1
38,7,s1
38,11,s1
38,2,s1
38,2,s1
38,2,s1
38,17,s1
38,3,s1
38,9,s1
38,16,s1
38,8,s1
38,9,s1
38,0,s1
38,7,s1
38,13,s1
38,12,s1
38,3,s1
38,5,s1
38,13,s1
38,1,s1
38,6,s1
38,3,s1
38,4,s1
38,10,s1
38,1,s1
38,12,s1
38,1,s1
38,11,s1
38,8,s1
38,15,s1
38,20,s1
38,14,s1
38,3,s1
38,5,s1
38,2,s1
38,14,s1
38,17,s1
38,17,s1
38,8,s1
38,13,s1
38,4,s1
38,3,s1
38,9,s1
38,10,s1
38,15,s1
38,17,s1
38,8,s1
38,15,s1
38,3,s1
38,16,s1
38,13,s1
38,14,s1
38,3,s1
38,4,s1
38,5,s1
38,5,s1
38,17,s1
38,2,s1
38,19,s1
38,0,s1
38,7,s1
38,3,s1
38,16,s1
38,5,s1
38,8,s1
38,18,s1
38,3,s1
38,4,s1
39,12,s1
39,8,s1
39,14,s1
39,0,s1
39,16,s1
39,5,s1
39,13,s1
39,7,s1
39,20,s1
39,13,s1
39,19,s1
39,18,s1
39,18,s1
39,10,s1
39,13,s1
39,20,s1
39,10,s1
39,18,s1
39,4,s1
39,14,s1
39,19,s1
39,20,s1
39,6,s1
39,10,s1
39,13,s1
39,3,s1
39,8,s1
39,0,s1
39,6,s1
39,18,s1
39,18,s1
39,6,s1
39,6,s1
39,2,s1
39,10,s1
39,13,s1
40,14,s1
40,0,s1
40,11,s1
40,4,s1
40,2,s1
40,19,s1
40,12,s1
40,5,s1
40,14,s1
40,10,s1
40,17,s1
40,17,s1
40,11,s1
40,15,s1
40,16,s1
40,5,s1
40,6,s1
40,17,s1
40,4,s1
40,4,s1
40,2,s1
40,8,s1
40,0,s1
40,1,s1
40,17,s1
40,15,s1
40,18,s1
40,16,s1
40,17,s1
40,20,s1
40,16,s1
40,3,s1
40,0,s1
40,17,s1
40,17,s1
40,7,s1
40,16,s1
40,11,s1
40,9,s1
40,8,s1
40,20,s1
40,8,s1
40,20,s1
40,5,s1
40,9,s1
40,18,s1
40,6,s1
40,5,s1
40,9,s1
40,13,s1
40,5,s1
40,7,s1
40,17,s1
40,13,s1
40,19,s1
40,7,s1
40,13,s1
41,4,s1
41,12,s1
41,16,s1
41,13,s1
41,9,s1
41,8,s1
41,2,s1
41,11,s1
41,16,s1
41,16,s1
41,9,s1
41,4,s1
41,4,s1
41,14,s1
41,5,s1
41,3,s1
41,9,s1
41,5,s1
41,15,s1
42,14,s1
42,19,s1
42,14,s1
42,15,s1
42,14,s1
42,12,s1
42,14,s1
42,3,s1
42,1,s1
43,11,s1
43,18,s1
43,18,s1
43,19,s1
43,12,s1
43,2,s1
43,12,s1
43,18,s1
43,3,s1
43,8,s1
43,12,s1
43,16,s1
43,1,s1
43,14,s1
43,14,s1
43,15,s1
43,3,s1
43,1,s1
43,6,s1
43,19,s1
43,3,s1
43,15,s1
43,18,s1
43,20,s1
43,11,s1
43,10,s1
43,6,s1
43,15,s1
43,12,s1
43,3,s1
43,9,s1
43,4,s1
43,20,s1
43,7,s1
44,3,s1
44,15,s1
44,15,s1
44,9,s1
44,4,s1
44,2,s1
44,8,s1
44,9,s1
44,4,s1
44,16,s1
44,2,s1
44,2,s1
44,5,s1
44,20,s1
44,10,s1
44,2,s1
44,10,s1
44,3,s1
44,6,s1
44,2,s1
44,4,s1
44,19,s1
44,14,s1
45,4,s1
45,14,s1
45,13,s1
45,20,s1
45,5,s1
45,14,s1
45,14,s1
45,10,s1
45,9,s1
45,6,s1
45,1,s1
45,14,s1
45,19,s1
45,19,s1
45,19,s1
45,5,s1
45,0,s1
45,2,s1
45,11,s1
45,4,s1
45,15,s1
45,15,s1
45,16,s1
45,13,s1
45,5,s1
45,14,s1
45,13,s1
45,14,s1
45,15,s1
45,15,s1
45,3,s1
45,16,s1
45,9,s1
45,19,s1
45,16,s1
45,9,s1
45,2,s1
45,9,s1
45,1,s1
45,0,s1
45,1,s1
45,16,s1
45,6,s1
45,6,s1
45,20,s1
45,5,s1
46,9,s1
46,12,s1
46,11,s1
46,17,s1
46,8,s1
46,19,s1
46,5,s1
46,6,s1
46,7,s1
46,11,s1
46,9,s1
46,18,s1
46,5,s1
46,2,s1
46,14,s1
46,11,s1
47,2,s1
47,8,s1
47,0,s1
47,10,s1
47,0,s1
47,12,s1
47,19,s1
47,8,s1
47,9,s1
47,14,s1
47,5,s1
47,16,s1
47,4,s1
47,4,s1
47,18,s1
47,16,s1
47,13,s1
47,16,s1
47,3,s1
47,18,s1
47,10,s1
47,16,s1
47,13,s1
47,7,s1
47,4,s1
47,2,s1
47,19,s1
47,10,s1
47,6,s1
47,12,s1
47,3,s1
47,3,s1
47,2,s1
47,17,s1
47,20,s1
47,6,s1
47,2,s1
48,12,s1
48,16,s1
48,5,s1
48,6,s1
48,13,s1
48,19,s1
48,19,s1
48,12,s1
48,9,s1
48,6,s1
48,3,s1
48,8,s1
48,14,s1
48,0,s1
48,15,s1
48,4,s1
48,1,s1
48,5,s1
48,7,s1
48,15,s1
48,6,s1
48,8,s1
48,11,s1
48,9,s1
48,4,s1
48,8,s1
48,6,s1
48,8,s1
48,13,s1
48,8,s1
48,18,s1
48,5,s1
48,8,s1
48,12,s1
48,8,s1
48,6,s1
48,1,s1
48,18,s1
48,6,s1
48,13,s1
48,5,s1
48,1,s1
48,13,s1
48,15,s1
48,0,s1
48,19,s1
48,9,s1
48,17,s1
49,10,s1
49,20,s1
49,6,s1
49,2,s1
49,3,s1
49,5,s1
49,3,s1
49,8,s1
49,17,s1
49,7,s1
49,14,s1
49,4,s1
49,16,s1
49,11,s1
49,13,s1
49,4,s1
49,7,s1
49,10,s1
49,0,s1
49,8,s1
49,1,s1
49,4,s1
49,1,s1
49,17,s1
49,16,s1
49,5,s1
49,4,s1
49,3,s1
49,6,s1
49,11,s1
49,20,s1
49,6,s1
49,4,s1
49,13,s1
49,18,s1
49,13,s1
49,1,s1
49,18,s1
49,9,s1
49,20,s1
50,0,s1
50,14,s1
50,6,s1
50,15,s1
50,10,s1
50,4,s1
50,16,s1
50,9,s1
50,18,s1
50,3,s1
50,4,s1
50,20,s1
50,5,s1
50,0,s1
50,3,s1
50,20,s1
50,4,s1
50,13,s1
50,17,s1
50,9,s1
50,9,s1
50,12,s1
50,20,s1
50,8,s1
50,7,s1
50,10,s1
50,3,s1
50,0,s1
50,4,s1
50,15,s1
